"""2022-02-08T13:22:02.526Z""",22.00,39.00
"""2022-02-08T13:32:02.039Z""",22.00,39.00
"""2022-02-08T13:42:02.044Z""",22.00,39.00
"""2022-02-08T13:52:02.053Z""",22.00,38.00
"""2022-02-08T14:02:02.060Z""",21.00,37.00
"""2022-02-08T14:12:02.561Z""",22.00,35.00
"""2022-02-08T14:22:02.567Z""",22.00,34.00
"""2022-02-08T14:32:02.077Z""",22.00,33.00
"""2022-02-08T14:42:02.082Z""",22.00,34.00
"""2022-02-08T14:52:02.087Z""",22.00,34.00
"""2022-02-08T15:02:02.099Z""",22.00,34.00
"""2022-02-08T15:12:02.096Z""",22.00,35.00
"""2022-02-08T15:22:02.101Z""",22.00,35.00
"""2022-02-08T15:32:02.793Z""",22.00,35.00
"""2022-02-08T15:42:02.596Z""",23.00,35.00
"""2022-02-08T15:52:02.107Z""",23.00,35.00
"""2022-02-08T16:02:02.111Z""",23.00,35.00
"""2022-02-08T16:12:02.606Z""",23.00,35.00
"""2022-02-08T16:22:02.794Z""",23.00,35.00
"""2022-02-08T16:32:02.612Z""",23.00,36.00
"""2022-02-08T16:42:02.126Z""",23.00,36.00
"""2022-02-08T17:26:58.088Z""",23.00,36.00
"""2022-02-08T17:29:06.663Z""",23.00,36.00
"""2022-02-08T17:34:19.833Z""",23.00,36.00
"""2022-02-08T17:35:11.413Z""",23.00,35.00
"""2022-02-08T17:36:10.377Z""",23.00,36.00
"""2022-02-08T17:45:07.893Z""",23.00,36.00
"""2022-02-08T17:51:00.359Z""",23.00,36.00
"""2022-02-08T17:55:06.731Z""",23.00,36.00
"""2022-02-08T17:56:30.215Z""",23.00,36.00
"""2022-02-08T17:59:07.251Z""",23.00,36.00
"""2022-02-08T18:06:01.055Z""",23.00,36.00
"""2022-02-08T18:06:20.562Z""",23.00,36.00
"""2022-02-08T18:16:21.240Z""",23.00,36.00
"""2022-02-08T18:26:00.039Z""",23.00,36.00
"""2022-02-08T18:26:21.055Z""",23.00,36.00
"""2022-02-08T18:36:20.563Z""",23.00,36.00
"""2022-02-08T18:46:20.567Z""",23.00,36.00
"""2022-02-08T18:56:21.067Z""",23.00,36.00
"""2022-02-08T19:06:21.254Z""",23.00,36.00
"""2022-02-08T19:16:21.062Z""",23.00,36.00
"""2022-02-08T19:26:20.571Z""",23.00,36.00
"""2022-02-08T19:36:20.572Z""",23.00,36.00
"""2022-02-08T19:46:21.070Z""",23.00,36.00
"""2022-02-08T19:56:22.149Z""",23.00,36.00
"""2022-02-08T20:00:12.403Z""",23.00,37.00
"""2022-02-08T20:01:30.583Z""",23.00,37.00
"""2022-02-08T20:02:17.483Z""",23.00,37.00
"""2022-02-08T20:03:42.418Z""",23.00,37.00
"""2022-02-08T20:04:22.976Z""",23.00,37.00
"""2022-02-08T20:05:44.722Z""",23.00,37.00
"""2022-02-08T20:06:32.216Z""",23.00,37.00
"""2022-02-08T20:12:36.322Z""",23.00,37.00
"""2022-02-08T20:13:36.924Z""",23.00,38.00
"""2022-02-08T20:19:36.429Z""",23.00,38.00
"""2022-02-08T20:22:19.576Z""",23.00,38.00
"""2022-02-08T20:22:58.182Z""",23.00,38.00
"""2022-02-08T20:23:30.411Z""",23.00,38.00
"""2022-02-08T20:23:36.704Z""",23.00,38.00
"""2022-02-08T20:28:24.892Z""",23.00,38.00
"""2022-02-08T20:31:14.632Z""",23.00,38.00
"""2022-02-08T20:32:23.185Z""",23.00,38.00
"""2022-02-08T20:32:56.210Z""",23.00,38.00
"""2022-02-08T20:33:37.911Z""",23.00,38.00
"""2022-02-08T20:38:04.211Z""",23.00,38.00
"""2022-02-08T20:43:37.414Z""",23.00,38.00
"""2022-02-08T20:47:39.714Z""",23.00,38.00
"""2022-02-08T20:53:36.936Z""",23.00,38.00
"""2022-02-08T21:03:29.513Z""",22.00,38.00
"""2022-02-08T21:03:36.938Z""",22.00,38.00
"""2022-02-08T21:05:08.697Z""",22.00,38.00
"""2022-02-08T21:08:58.045Z""",22.00,39.00
"""2022-02-08T21:09:47.299Z""",22.00,39.00
"""2022-02-08T21:10:53.256Z""",22.00,39.00
"""2022-02-08T21:13:37.926Z""",22.00,39.00
"""2022-02-08T21:14:06.051Z""",22.00,39.00
"""2022-02-08T21:17:35.432Z""",22.00,39.00
"""2022-02-08T21:17:51.441Z""",22.00,39.00
"""2022-02-08T21:20:03.570Z""",22.00,39.00
"""2022-02-08T21:20:27.886Z""",22.00,39.00
"""2022-02-08T21:20:45.814Z""",22.00,39.00
"""2022-02-08T21:21:22.460Z""",22.00,39.00
"""2022-02-08T21:23:36.959Z""",22.00,39.00
"""2022-02-08T21:24:24.138Z""",22.00,39.00
"""2022-02-08T21:26:44.967Z""",22.00,39.00
"""2022-02-08T21:27:50.700Z""",22.00,39.00
"""2022-02-08T21:28:07.946Z""",22.00,39.00
"""2022-02-08T21:29:51.829Z""",22.00,39.00
"""2022-02-08T21:31:15.572Z""",22.00,39.00
"""2022-02-08T21:32:16.765Z""",22.00,39.00
"""2022-02-08T21:33:13.834Z""",22.00,39.00
"""2022-02-08T21:33:37.451Z""",22.00,39.00
"""2022-02-08T21:35:45.619Z""",22.00,39.00
"""2022-02-08T21:36:33.113Z""",22.00,39.00
"""2022-02-08T21:38:11.541Z""",22.00,39.00
"""2022-02-08T21:40:14.927Z""",22.00,39.00
"""2022-02-08T21:40:35.112Z""",22.00,39.00
"""2022-02-08T21:41:45.495Z""",22.00,39.00
"""2022-02-08T21:43:36.967Z""",22.00,39.00
"""2022-02-08T21:49:40.646Z""",22.00,39.00
"""2022-02-08T21:50:37.284Z""",22.00,39.00
"""2022-02-08T21:53:37.482Z""",22.00,39.00
"""2022-02-08T22:02:21.379Z""",22.00,38.00
"""2022-02-08T22:03:37.488Z""",22.00,36.00
"""2022-02-08T22:12:21.873Z""",19.00,34.00
"""2022-02-08T22:13:37.502Z""",19.00,34.00
"""2022-02-08T22:22:22.370Z""",19.00,33.00
"""2022-02-08T22:22:22.439Z""",19.00,33.00
"""2022-02-08T22:22:36.839Z""",19.00,33.00
"""2022-02-08T22:23:37.021Z""",19.00,32.00
"""2022-02-08T22:33:09.957Z""",18.00,32.00
"""2022-02-08T22:33:38.007Z""",18.00,32.00
"""2022-02-08T22:43:09.466Z""",18.00,32.00
"""2022-02-08T22:43:37.020Z""",18.00,32.00
"""2022-02-08T22:53:09.465Z""",17.00,32.00
"""2022-02-08T22:53:37.038Z""",17.00,32.00
"""2022-02-08T23:03:09.460Z""",17.00,33.00
"""2022-02-08T23:03:37.527Z""",18.00,34.00
"""2022-02-08T23:13:38.031Z""",19.00,34.00
"""2022-02-08T23:23:37.541Z""",20.00,34.00
"""2022-02-08T23:33:37.054Z""",20.00,34.00
"""2022-02-08T23:43:37.059Z""",20.00,34.00
"""2022-02-08T23:53:37.574Z""",20.00,34.00
"""2022-02-09T00:03:37.576Z""",20.00,34.00
"""2022-02-09T00:13:37.080Z""",20.00,34.00
"""2022-02-09T00:23:38.293Z""",20.00,35.00
"""2022-02-09T00:33:37.100Z""",20.00,35.00
"""2022-02-09T00:43:37.107Z""",20.00,35.00
"""2022-02-09T00:53:37.108Z""",20.00,35.00
"""2022-02-09T01:03:38.105Z""",20.00,35.00
"""2022-02-09T01:13:37.822Z""",20.00,35.00
"""2022-02-09T01:23:37.121Z""",20.00,35.00
"""2022-02-09T01:33:37.126Z""",20.00,35.00
"""2022-02-09T01:43:37.126Z""",20.00,35.00
"""2022-02-09T01:53:37.126Z""",20.00,36.00
"""2022-02-09T02:03:37.136Z""",20.00,36.00
"""2022-02-09T02:13:38.133Z""",20.00,36.00
"""2022-02-09T02:23:38.122Z""",21.00,34.00
"""2022-02-09T02:33:37.138Z""",21.00,34.00
"""2022-02-09T02:43:37.639Z""",20.00,36.00
"""2022-02-09T02:53:37.136Z""",20.00,36.00
"""2022-02-09T03:03:37.139Z""",20.00,36.00
"""2022-02-09T03:13:37.157Z""",20.00,36.00
"""2022-02-09T03:23:37.663Z""",20.00,36.00
"""2022-02-09T03:33:37.181Z""",20.00,36.00
"""2022-02-09T03:43:37.195Z""",20.00,36.00
"""2022-02-09T03:53:37.202Z""",20.00,36.00
"""2022-02-09T04:03:37.217Z""",20.00,37.00
"""2022-02-09T04:13:37.731Z""",20.00,37.00
"""2022-02-09T04:23:37.245Z""",20.00,37.00
"""2022-02-09T04:33:38.250Z""",20.00,37.00
"""2022-02-09T04:43:37.269Z""",20.00,37.00
"""2022-02-09T04:53:37.281Z""",20.00,37.00
"""2022-02-09T05:03:37.284Z""",20.00,37.00
"""2022-02-09T05:13:37.295Z""",20.00,37.00
"""2022-02-09T05:23:37.308Z""",20.00,37.00
"""2022-02-09T05:33:37.318Z""",20.00,37.00
"""2022-02-09T05:43:38.024Z""",19.00,37.00
"""2022-02-09T05:53:37.835Z""",20.00,37.00
"""2022-02-09T06:03:37.839Z""",20.00,37.00
"""2022-02-09T06:13:37.855Z""",19.00,37.00
"""2022-02-09T06:23:37.368Z""",19.00,38.00
"""2022-02-09T06:33:38.079Z""",19.00,37.00
"""2022-02-09T06:43:37.857Z""",20.00,38.00
"""2022-02-09T06:53:37.380Z""",19.00,37.00
"""2022-02-09T07:03:37.388Z""",19.00,38.00
"""2022-02-09T07:13:37.392Z""",20.00,38.00
"""2022-02-09T07:23:38.589Z""",20.00,38.00
"""2022-02-09T07:33:37.408Z""",21.00,36.00
"""2022-02-09T07:43:37.411Z""",21.00,36.00
"""2022-02-09T07:53:37.912Z""",21.00,36.00
"""2022-02-09T08:03:37.419Z""",21.00,36.00
"""2022-02-09T08:13:37.421Z""",22.00,36.00
"""2022-02-09T08:23:37.919Z""",22.00,36.00
"""2022-02-09T08:33:37.922Z""",22.00,36.00
"""2022-02-09T08:43:37.429Z""",23.00,36.00
"""2022-02-09T08:53:37.938Z""",23.00,36.00
"""2022-02-09T09:03:37.438Z""",23.00,36.00
"""2022-02-09T09:13:37.446Z""",23.00,36.00
"""2022-02-09T09:18:39.788Z""",23.00,36.00
"""2022-02-09T09:23:37.449Z""",23.00,35.00
"""2022-02-09T09:33:37.952Z""",23.00,36.00
"""2022-02-09T09:43:37.446Z""",23.00,36.00
"""2022-02-09T09:53:37.951Z""",22.00,37.00
"""2022-02-09T10:03:37.451Z""",22.00,37.00
"""2022-02-09T10:13:37.955Z""",22.00,37.00
"""2022-02-09T10:23:38.445Z""",22.00,37.00
"""2022-02-09T10:33:37.463Z""",23.00,37.00
"""2022-02-09T10:43:37.971Z""",23.00,37.00
"""2022-02-09T10:53:37.480Z""",23.00,37.00
"""2022-02-09T11:03:37.988Z""",23.00,37.00
"""2022-02-09T11:13:37.507Z""",23.00,37.00
"""2022-02-09T11:23:38.019Z""",23.00,37.00
"""2022-02-09T11:33:37.532Z""",23.00,37.00
"""2022-02-09T11:43:37.547Z""",23.00,37.00
"""2022-02-09T11:53:38.759Z""",22.00,38.00
"""2022-02-09T12:03:37.570Z""",22.00,38.00
"""2022-02-09T12:03:52.984Z""",22.00,38.00
"""2022-02-09T12:06:02.795Z""",22.00,38.00
"""2022-02-09T12:06:11.928Z""",22.00,38.00
"""2022-02-09T12:08:10.517Z""",22.00,38.00
"""2022-02-09T12:13:38.067Z""",22.00,38.00
"""2022-02-09T12:23:37.577Z""",22.00,38.00
"""2022-02-09T12:33:37.589Z""",22.00,38.00
"""2022-02-09T12:43:38.302Z""",22.00,38.00
"""2022-02-09T12:53:37.597Z""",22.00,38.00
"""2022-02-09T13:03:38.104Z""",22.00,38.00
"""2022-02-09T13:13:37.622Z""",22.00,38.00
"""2022-02-09T13:23:37.630Z""",22.00,37.00
"""2022-02-09T13:30:14.030Z""",21.00,36.00
"""2022-02-09T13:33:37.628Z""",21.00,36.00
"""2022-02-09T13:34:08.447Z""",21.00,36.00
"""2022-02-09T13:36:15.687Z""",21.00,36.00
"""2022-02-09T13:43:37.632Z""",21.00,36.00
"""2022-02-09T13:53:38.139Z""",21.00,36.00
"""2022-02-09T14:03:38.137Z""",21.00,36.00
"""2022-02-09T14:13:38.643Z""",21.00,36.00
"""2022-02-09T14:23:37.662Z""",21.00,36.00
"""2022-02-09T14:33:37.665Z""",21.00,36.00
"""2022-02-09T14:43:37.667Z""",22.00,35.00
"""2022-02-09T14:53:37.678Z""",22.00,35.00
"""2022-02-09T15:03:37.676Z""",22.00,35.00
"""2022-02-09T15:13:38.674Z""",22.00,35.00
"""2022-02-09T15:23:37.686Z""",21.00,35.00
"""2022-02-09T15:33:38.681Z""",21.00,36.00
"""2022-02-09T15:43:37.696Z""",21.00,36.00
"""2022-02-09T15:53:38.691Z""",21.00,36.00
"""2022-02-09T16:03:38.198Z""",21.00,36.00
"""2022-02-09T16:13:38.198Z""",21.00,37.00
"""2022-02-09T16:23:37.710Z""",21.00,37.00
"""2022-02-09T16:33:37.710Z""",22.00,37.00
"""2022-02-09T16:43:38.228Z""",22.00,36.00
"""2022-02-09T16:53:37.716Z""",23.00,36.00
"""2022-02-09T17:03:38.712Z""",23.00,36.00
"""2022-02-09T17:13:37.721Z""",23.00,36.00
"""2022-02-09T17:23:38.735Z""",23.00,36.00
"""2022-02-09T17:33:37.717Z""",23.00,36.00
"""2022-02-09T17:43:37.737Z""",22.00,37.00
"""2022-02-09T17:53:38.744Z""",23.00,37.00
"""2022-02-09T18:03:38.462Z""",22.00,36.00
"""2022-02-09T18:13:37.766Z""",23.00,36.00
"""2022-02-09T18:23:37.768Z""",23.00,36.00
"""2022-02-09T18:33:38.774Z""",23.00,36.00
"""2022-02-09T18:43:37.791Z""",23.00,36.00
"""2022-02-09T18:53:38.512Z""",23.00,37.00
"""2022-02-09T19:03:38.811Z""",23.00,37.00
"""2022-02-09T19:13:38.326Z""",23.00,37.00
"""2022-02-09T19:23:38.318Z""",23.00,37.00
"""2022-02-09T19:33:38.325Z""",23.00,37.00
"""2022-02-09T19:43:38.336Z""",23.00,37.00
"""2022-02-09T19:53:37.832Z""",23.00,36.00
"""2022-02-09T20:03:38.340Z""",23.00,37.00
"""2022-02-09T20:13:37.849Z""",23.00,36.00
"""2022-02-09T20:23:38.352Z""",22.00,33.00
"""2022-02-09T20:33:37.866Z""",22.00,33.00
"""2022-02-09T20:43:37.875Z""",22.00,33.00
"""2022-02-09T20:53:37.879Z""",22.00,33.00
"""2022-02-09T21:03:38.884Z""",21.00,36.00
"""2022-02-09T21:13:38.887Z""",21.00,37.00
"""2022-02-09T21:23:37.907Z""",21.00,36.00
"""2022-02-09T21:33:37.910Z""",21.00,36.00
"""2022-02-09T21:43:38.912Z""",21.00,37.00
"""2022-02-09T21:53:38.415Z""",21.00,37.00
"""2022-02-09T21:56:52.197Z""",21.00,37.00
